Unnamed: 0_x,identifier_x,name_x,period_formatted,period_yyyymmdd_x,ticker,sub_ind_code_x,fut_1w_ret,fut_1m_ret,fut_2m_ret,fut_3m_ret,fut_4m_ret,fut_5m_ret,fut_6m_ret,fut_7m_ret,fut_8m_ret,fut_9m_ret,fut_10m_ret,fut_11m_ret,fut_12m_ret,Unnamed: 0_y,identifier_y,name_y,period_yyyymmdd_y,prev_1m_ret,prev_3m_ret,prev_6m_ret,prev_9m_ret,prev_12m_ret,prev_ret12m_l1m,1m_6musdvol_chg,1m_6mvol_chg,1mvt,3mvt,6mvt,12mvt,beta_1y,beta_3y,cfo_p,fcf_p,net_cfo_p,ep_ltm,bk_p,sales_p,div_yid,mcap,fy1_p,fy2_p,eps_p_ntm,hist_eps_1yg,roe,roa,sales_g,asset_tover,std_eps,si_outshs,fy1_3mchg,fy2_3mchg,earning_risk,ir_sen_2y,ir_sen_10y,ir_spread_sen,ted_sen,crb_com_sen,oil_sen,usd_idx_sen,gross_mgn,sedol,cusip,sub_ind_code_y,us3mo,us2yr,us10yr,pairwise_avg_corr_index_30day,dxy_z,gold,p_volume_1w,p_volume_1m
688742,03783310,Apple Computer Inc.,2003-06-27,20030627,AAPL,45202010.0,2.135611,15.002679999999998,11.478912,20.555269,21.462906,14.575553,11.532307000000001,22.797657,21.249342000000002,42.765629,46.823288,37.640167,49.813140999999995,688730,03783310,Apple Computer Inc.,20030627,-0.7944939999999999,29.261553000000003,33.214783000000004,27.241838,9.788979,-21.821945,0.818477,1.715008,3.337299,2.576421,2.282083,2.7564130000000002,0.6424529999999999,0.9690620000000001,0.039293,0.01522,0.038557999999999995,-0.001114,0.630798,0.886835,0.0,6561.533,0.008476000000000001,0.014528,0.01251,-1.034483,-0.122654,-0.079208,0.41415,0.9218219999999999,-0.047237,5.078035,-9.248125,-17.917679999999997,4.373791000000001,-0.119376,-0.12742699999999998,-0.042006,0.075556,0.183815,0.157445,0.044253,27.427393,,,45202010.0,0.872,1.3619999999999999,3.5669999999999997,0.31954,95.07,345.2,419.52106,1807.9293
689734,03783310,Apple Computer Inc.,2003-07-04,20030704,AAPL,45202010.0,3.763735,8.363831,18.191326,8.154736999999999,18.139053,6.0115099999999995,2.9796240000000003,18.766331,20.230007,44.066906,43.910099,39.414536,50.444328000000006,689720,03783310,Apple Computer Inc.,20030704,8.693182,32.755028,28.389263,36.350677000000005,9.002852,-22.73925,0.352342,0.9859610000000001,2.246642,2.734394,2.325689,2.5157700000000003,0.58118,0.96262,0.037005,0.014334,0.036313,-0.001049,0.594062,0.835189,0.0,6967.2876,0.008357,0.015253000000000001,0.013529,-1.034483,-0.122654,-0.079208,0.41415,0.9218219999999999,-0.047237,4.149146,-4.987466,-8.491867999999998,4.538817,-0.10615699999999999,-0.10169299999999999,-0.047136000000000004,-0.10266700000000001,0.179277,0.161606,0.035015,27.427393,,,45202010.0,0.8740000000000001,1.3,3.6430000000000002,0.304125,94.41,351.0,220.7303,1496.898
690737,03783310,Apple Computer Inc.,2003-07-11,20030711,AAPL,45202010.0,5.0850029999999995,-1.057941,13.350117000000001,9.269511999999999,15.314854,5.340052,4.6851400000000005,13.652384,12.846338000000001,30.277072999999998,47.002506,36.322403,54.861462,690719,03783310,Apple Computer Inc.,20030711,13.753581,50.3788,34.850547999999996,36.802208,8.469952000000001,-14.711618,0.352342,0.9859610000000001,2.246642,2.734394,2.325689,2.5157700000000003,0.6326510000000001,0.934084,0.037005,0.014334,0.036313,-0.001049,0.594062,0.835189,0.0,6967.2876,0.008357,0.015253000000000001,0.013529,-1.034483,-0.122654,-0.079208,0.41415,0.9218219999999999,-0.047237,4.149146,-4.987466,-8.491867999999998,4.538817,-0.10615699999999999,-0.10169299999999999,-0.047136000000000004,-0.10266700000000001,0.179277,0.161606,0.035015,27.427393,,,45202010.0,0.8959999999999999,1.285,3.639,0.294371,95.92,344.8,266.25354,1475.257
691736,03783310,Apple Computer Inc.,2003-07-18,20030718,AAPL,45202010.0,3.262925,-5.510116,10.741579,13.5221,7.865167,-0.044942,2.016485,8.152807000000001,14.672660999999998,29.629957,32.79401,29.965544,57.770790000000005,691718,03783310,Apple Computer Inc.,20030718,9.097147,58.989132,47.938835,45.46286,39.15527,-5.111651999999999,0.352342,0.9859610000000001,2.246642,2.734394,2.325689,2.5157700000000003,0.553383,0.9475610000000001,0.037005,0.014334,0.036313,-0.001049,0.594062,0.835189,0.0,6967.2876,0.008357,0.015253000000000001,0.013529,-1.034483,-0.122654,-0.079208,0.41415,0.9218219999999999,-0.047237,4.149146,-4.987466,-8.491867999999998,4.538817,-0.10615699999999999,-0.10169299999999999,-0.047136000000000004,-0.10266700000000001,0.179277,0.161606,0.035015,27.427393,,,45202010.0,0.9079999999999999,1.4669999999999999,3.969,0.30299699999999996,96.58,347.2,424.1077,1628.1572
692734,03783310,Apple Computer Inc.,2003-07-25,20030725,AAPL,45202010.0,-3.760451,-3.064072,4.828215,5.617452,-0.371408,-3.017646,6.778073,5.4317470000000005,24.141121,27.669441,19.684303,30.269253000000003,56.453109999999995,692716,03783310,Apple Computer Inc.,20030725,12.833953,61.348319999999994,56.086967,39.688717,50.000009999999996,11.376905,0.352342,0.9859610000000001,2.246642,2.734394,2.325689,2.5157700000000003,0.543511,0.94611,0.037005,0.014334,0.036313,-0.001049,0.594062,0.835189,0.0,6967.2876,0.008357,0.015253000000000001,0.013529,-1.034483,-0.122654,-0.079208,0.41415,0.9218219999999999,-0.047237,4.149146,-4.987466,-8.491867999999998,4.538817,-0.10615699999999999,-0.10169299999999999,-0.047136000000000004,-0.10266700000000001,0.179277,0.161606,0.035015,27.427393,,,45202010.0,0.937,1.47,4.176,0.264675,94.95,362.8,242.63657,1367.5585
693730,03783310,Apple Computer Inc.,2003-08-01,20030801,AAPL,45202010.0,-5.258078,9.06899,-0.19295199999999998,9.020746,-2.170759,-4.968637,9.599614,10.950315,32.947421999999996,32.802710999999995,28.654121000000004,38.832619,49.927639,693714,03783310,Apple Computer Inc.,20030801,8.590878,44.359337,44.359337,26.711486999999998,40.067554,11.899185000000001,0.25760700000000003,0.7694979999999999,2.365041,2.672241,2.389022,2.295784,0.623525,0.961635,0.038234,0.021886000000000003,0.03852,-0.002846,0.542643,0.767171,0.0,7736.213000000001,0.008506999999999999,0.016444999999999998,0.015122,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.9101489999999997,12.552309,35.74296,7.075875999999999,-0.017852,0.032835,0.09401699999999999,-0.024013,0.18033,0.155302,0.040076,29.115416999999997,,,45202010.0,0.9490000000000001,1.7919999999999998,4.413,0.22861599999999999,96.64,346.1,248.29577999999998,1343.0441
694728,03783310,Apple Computer Inc.,2003-08-08,20030808,AAPL,45202010.0,0.356412,14.562119000000001,10.437880999999999,16.547859,6.466401,5.8044910000000005,14.867616,14.052952,31.670057,48.574341,37.780033,56.517315,52.90224499999999,694712,03783310,Apple Computer Inc.,20030808,-3.725493,9.111107,38.798595,23.989904,28.366004999999998,13.270401999999999,0.25760700000000003,0.7694979999999999,2.365041,2.672241,2.389022,2.295784,0.645,0.965915,0.038234,0.021886000000000003,0.03852,-0.002846,0.542643,0.767171,0.0,7736.213000000001,0.008506999999999999,0.016444999999999998,0.015122,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.9101489999999997,12.552309,35.74296,7.075875999999999,-0.017852,0.032835,0.09401699999999999,-0.024013,0.18033,0.155302,0.040076,29.115416999999997,,,45202010.0,0.963,1.709,4.288,0.20886300000000002,96.29,356.3,259.28662,1369.0118
695725,03783310,Apple Computer Inc.,2003-08-15,20030815,AAPL,45202010.0,5.936074,17.199398000000002,20.142067,14.155256,5.783868,7.965505,14.459669,21.359718,37.189246999999995,40.5378,37.544395,66.971085,63.368857999999996,695709,03783310,Apple Computer Inc.,20030815,0.509942,5.232251,34.35583,23.573662,26.265217,7.569945,0.25760700000000003,0.7694979999999999,2.365041,2.672241,2.389022,2.295784,0.6307560000000001,0.9653360000000001,0.038234,0.021886000000000003,0.03852,-0.002846,0.542643,0.767171,0.0,7736.213000000001,0.008506999999999999,0.016444999999999998,0.015122,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.9101489999999997,12.552309,35.74296,7.075875999999999,-0.017852,0.032835,0.09401699999999999,-0.024013,0.18033,0.155302,0.040076,29.115416999999997,,,45202010.0,0.963,1.8259999999999998,4.5280000000000005,0.202809,96.54,363.2,226.16067999999999,1353.3851
696722,03783310,Apple Computer Inc.,2003-08-22,20030822,AAPL,45202010.0,8.285451,8.141767999999999,8.955944,2.777779,0.047898,10.153257,8.764374,28.065132000000002,31.704987,23.467445,34.386982,61.398483,47.030651,696706,03783310,Apple Computer Inc.,20030822,0.384617,14.473688000000001,39.199996999999996,30.41848,30.745136,39.410187,0.25760700000000003,0.7694979999999999,2.365041,2.672241,2.389022,2.295784,0.619492,0.9602729999999999,0.038234,0.021886000000000003,0.03852,-0.002846,0.542643,0.767171,0.0,7736.213000000001,0.008506999999999999,0.016444999999999998,0.015122,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.9101489999999997,12.552309,35.74296,7.075875999999999,-0.017852,0.032835,0.09401699999999999,-0.024013,0.18033,0.155302,0.040076,29.115416999999997,,,45202010.0,0.996,1.911,4.461,0.18468800000000002,98.79,363.2,276.51263,1206.9391
697719,03783310,Apple Computer Inc.,2003-08-29,20030829,AAPL,45202010.0,-0.48651700000000003,-8.49182,-0.044226999999999995,-10.305172,-12.870407,0.486505,1.7248990000000002,21.892951999999998,21.760284,17.95665,27.288807000000002,37.461292,43.034054,697703,03783310,Apple Computer Inc.,20030829,9.121633000000001,24.917137,50.632903999999996,45.87097,53.809525,37.949383000000005,0.210285,0.70745,2.437579,2.275445,2.461039,2.312579,0.682129,0.9834219999999999,0.03663,0.015734,0.036358999999999995,-0.002654,0.505923,0.724121,0.0,8196.148000000001,0.00805,0.015332,0.014726,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.3214870000000003,19.624413,32.94003,7.636641,0.036781,0.060189,0.0745,-0.007555,0.16431400000000002,0.146181,0.038715,27.514744,,,45202010.0,1.005,1.952,4.453,0.171843,97.97,375.7,278.35278,1246.0187
698715,03783310,Apple Computer Inc.,2003-09-05,20030905,AAPL,45202010.0,2.666664,-3.6000010000000002,1.733327,-7.066667,-7.644439,0.266671,-0.44444799999999995,14.933335999999999,29.688883,20.266665,36.622227,33.466675,32.35556,698701,03783310,Apple Computer Inc.,20030905,10.402357,27.551031,53.898766,53.793569999999995,58.67419399999999,45.67548,0.210285,0.70745,2.437579,2.275445,2.461039,2.312579,0.6234350000000001,0.96695,0.03663,0.015734,0.036358999999999995,-0.002654,0.505923,0.724121,0.0,8196.148000000001,0.00805,0.015332,0.014726,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.3214870000000003,19.624413,32.94003,7.636641,0.036781,0.060189,0.0745,-0.007555,0.16431400000000002,0.146181,0.038715,27.514744,,,45202010.0,0.9570000000000001,1.71,4.355,0.178002,97.07,377.6,237.72507000000002,1220.5076
699712,03783310,Apple Computer Inc.,2003-09-12,20030912,AAPL,45202010.0,-2.2510830000000004,2.510822,-2.597404,-9.740257000000001,-7.878786,-2.3376639999999997,3.5497900000000002,17.056274,19.913424,17.359304,42.467533,39.393936,33.506489,699699,03783310,Apple Computer Inc.,20030912,17.258882999999997,29.99437,62.44725,52.073741999999996,63.366330000000005,31.420946,0.210285,0.70745,2.437579,2.275445,2.461039,2.312579,0.6110399999999999,0.9655389999999999,0.03663,0.015734,0.036358999999999995,-0.002654,0.505923,0.724121,0.0,8196.148000000001,0.00805,0.015332,0.014726,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.3214870000000003,19.624413,32.94003,7.636641,0.036781,0.060189,0.0745,-0.007555,0.16431400000000002,0.146181,0.038715,27.514744,,,45202010.0,0.97,1.6269999999999998,4.269,0.22814,96.0,375.8,241.59344,1226.0372
700709,03783310,Apple Computer Inc.,2003-09-19,20030919,AAPL,45202010.0,-8.370238,0.7528779999999999,-4.9601440000000006,-7.484502,1.8600459999999999,0.5757329999999999,18.423378,21.789192,14.171839000000002,24.269257999999997,49.247135,35.961033,36.403893,700696,03783310,Apple Computer Inc.,20030919,11.122047,17.972828,51.0368,59.014084,54.869686,27.15895,0.210285,0.70745,2.437579,2.275445,2.461039,2.312579,0.9050799999999999,0.9472700000000001,0.03663,0.015734,0.036358999999999995,-0.002654,0.505923,0.724121,0.0,8196.148000000001,0.00805,0.015332,0.014726,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.3214870000000003,19.624413,32.94003,7.636641,0.036781,0.060189,0.0745,-0.007555,0.16431400000000002,0.146181,0.038715,27.514744,,,45202010.0,0.9570000000000001,1.672,4.16,0.229017,94.88,381.9,311.10132000000004,1297.0913
701708,03783310,Apple Computer Inc.,2003-09-26,20030926,AAPL,45202010.0,4.833245,9.23152,-1.981628,-4.784918,9.811497,11.164808,33.204437,33.059456,28.902853000000004,39.101017,50.217484000000006,56.3074,66.022217,701691,03783310,Apple Computer Inc.,20030926,-1.7102060000000001,7.257639999999999,43.58084,43.68056,40.7483,35.544109999999996,0.210285,0.70745,2.437579,2.275445,2.461039,2.312579,1.194175,0.9787459999999999,0.03663,0.015734,0.036358999999999995,-0.002654,0.505923,0.724121,0.0,8196.148000000001,0.00805,0.015332,0.014726,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.3214870000000003,19.624413,32.94003,7.636641,0.036781,0.060189,0.0745,-0.007555,0.16431400000000002,0.146181,0.038715,27.514744,,,45202010.0,0.9470000000000001,1.5930000000000002,4.021,0.283543,93.82,380.8,383.6562,1417.9453
702707,03783310,Apple Computer Inc.,2003-10-03,20031003,AAPL,45202010.0,9.17474,5.532503,-3.5961269999999996,-4.195476,4.0110589999999995,3.273392,19.225454,34.532036,24.757946,41.7243,38.450909,37.298297999999996,62.425087,702686,03783310,Apple Computer Inc.,20031003,-5.490196,13.382125,50.0,45.57047,51.67832,63.345192000000004,0.589808,0.8109310000000001,2.297683,2.320847,2.5586330000000004,2.351114,1.275147,1.011474,0.039972,0.017169,0.039675,-0.002896,0.552071,0.790172,0.0,7511.0205,0.009089,0.016731,0.016731,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.99451,18.23616,19.24652,13.559235000000001,0.083424,0.06121,0.028439999999999997,0.003076,0.189551,0.11561400000000001,0.062526,27.514744,,,45202010.0,0.9520000000000001,1.64,4.194,0.307704,93.15,369.4,347.7212,1461.2631
703701,03783310,Apple Computer Inc.,2003-10-10,20031010,AAPL,45202010.0,-3.9273620000000005,-4.983109,-11.951012,-10.135132,-4.72973,1.013517,14.189184,16.976357,14.484798000000001,38.978039,35.979735999999995,30.236483000000003,51.478027000000004,703680,03783310,Apple Computer Inc.,20031010,6.76285,20.939732,64.78775999999999,60.869564000000004,67.71725500000001,54.780186,0.589808,0.8109310000000001,2.297683,2.320847,2.5586330000000004,2.351114,1.175081,1.0273729999999999,0.039972,0.017169,0.039675,-0.002896,0.552071,0.790172,0.0,7511.0205,0.009089,0.016731,0.016731,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.99451,18.23616,19.24652,13.559235000000001,0.083424,0.06121,0.028439999999999997,0.003076,0.189551,0.11561400000000001,0.062526,27.514744,,,45202010.0,0.922,1.625,4.25,0.29788400000000004,91.56,373.6,409.43807999999996,1606.6046
704695,03783310,Apple Computer Inc.,2003-10-17,20031017,AAPL,45202010.0,-0.659341,-5.670333,-8.175825999999999,1.0988950000000002,-0.17582799999999998,17.538464,20.879126,13.318682,23.340654,48.13187,34.945045,35.384605,63.252747,704674,03783310,Apple Computer Inc.,20031017,2.8481009999999998,8.851671000000001,73.39939,61.347519999999996,61.233173,49.459457,0.589808,0.8109310000000001,2.297683,2.320847,2.5586330000000004,2.351114,1.359292,1.030124,0.039972,0.017169,0.039675,-0.002896,0.552071,0.790172,0.0,7511.0205,0.009089,0.016731,0.016731,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.99451,18.23616,19.24652,13.559235000000001,0.083424,0.06121,0.028439999999999997,0.003076,0.189551,0.11561400000000001,0.062526,27.514744,,,45202010.0,0.9420000000000001,1.87,4.387,0.294106,92.13,371.8,625.9084,1953.8634
705689,03783310,Apple Computer Inc.,2003-10-24,20031024,AAPL,45202010.0,1.283181,-10.265488000000001,-12.831855000000001,0.5309699999999999,1.769912,21.946896,21.814167,18.008851999999997,27.345133,37.522114,43.09734,51.991127,65.0,705667,03783310,Apple Computer Inc.,20031024,6.003761,10.190153,68.15476,63.768124,53.846157,45.628403000000006,0.589808,0.8109310000000001,2.297683,2.320847,2.5586330000000004,2.351114,1.3596549999999998,1.002725,0.039972,0.017169,0.039675,-0.002896,0.552071,0.790172,0.0,7511.0205,0.009089,0.016731,0.016731,-1.12,-0.43562399999999996,-0.282708,3.235345,0.93215,0.0044009999999999995,3.99451,18.23616,19.24652,13.559235000000001,0.083424,0.06121,0.028439999999999997,0.003076,0.189551,0.11561400000000001,0.062526,27.514744,,,45202010.0,0.963,1.7069999999999999,4.2139999999999995,0.260929,91.28,389.0,250.56562999999997,1939.2214
706683,03783310,Apple Computer Inc.,2003-10-31,20031031,AAPL,45202010.0,-1.703799,-8.650058999999999,-9.217989,-1.441675,-2.1406709999999998,12.975109,27.479256,18.217564000000003,34.294464000000005,31.192673,30.100489000000003,53.91001899999999,68.938408,706661,03783310,Apple Computer Inc.,20031031,10.472965,8.586335,60.97045,59.40112,42.439316,42.896545,0.974094,1.0326,2.6987229999999998,2.435504,2.2980150000000004,2.3303130000000003,1.164304,1.0004110000000002,0.026166000000000002,0.013326,0.034829,0.008301000000000001,0.503075,0.748043,0.0,8297.646999999999,0.017038,0.022862999999999998,0.017523,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.7541279999999997,12.5,-0.31745999999999996,8.636664999999999,-0.01178,-0.03823,-0.06130700000000001,0.06463300000000001,0.14868299999999998,0.132075,0.11793800000000002,29.015628999999997,,,45202010.0,0.975,1.8319999999999999,4.3,0.23815799999999998,92.73,384.5,289.8754,1832.0835
707674,03783310,Apple Computer Inc.,2003-11-07,20031107,AAPL,45202010.0,-4.622227,-7.333332,-5.422223000000001,0.266671,6.311119000000001,20.177782,23.111116,20.488894000000002,46.266674,43.111121999999995,37.066662,59.42221800000001,73.60000600000001,707653,03783310,Apple Computer Inc.,20031107,-3.100777,12.895131,27.478754,59.0106,40.625,68.62744,0.974094,1.0326,2.6987229999999998,2.435504,2.2980150000000004,2.3303130000000003,1.119815,1.002251,0.026166000000000002,0.013326,0.034829,0.008301000000000001,0.503075,0.748043,0.0,8297.646999999999,0.017038,0.022862999999999998,0.017523,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.7541279999999997,12.5,-0.31745999999999996,8.636664999999999,-0.01178,-0.03823,-0.06130700000000001,0.06463300000000001,0.14868299999999998,0.132075,0.11793800000000002,29.015628999999997,,,45202010.0,0.975,2.013,4.448,0.17469500000000002,93.02,383.3,370.63867,1879.344
708666,03783310,Apple Computer Inc.,2003-11-14,20031114,AAPL,45202010.0,-5.498594000000001,-2.656102,7.176137,5.8247919999999995,24.603916,28.145396999999996,20.13048,30.7549,57.036366,43.056858,43.522835,73.066177,112.022377,708645,03783310,Apple Computer Inc.,20031114,-12.586557,7.461189999999999,15.687334,46.28494,31.656456,66.2153,0.974094,1.0326,2.6987229999999998,2.435504,2.2980150000000004,2.3303130000000003,1.134413,0.983316,0.026166000000000002,0.013326,0.034829,0.008301000000000001,0.503075,0.748043,0.0,8297.646999999999,0.017038,0.022862999999999998,0.017523,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.7541279999999997,12.5,-0.31745999999999996,8.636664999999999,-0.01178,-0.03823,-0.06130700000000001,0.06463300000000001,0.14868299999999998,0.132075,0.11793800000000002,29.015628999999997,,,45202010.0,0.963,1.804,4.23,0.16176400000000002,91.44,397.8,299.9438,1766.9657
709657,03783310,Apple Computer Inc.,2003-11-21,20031121,AAPL,45202010.0,3.1065110000000002,-2.859962,12.031555,13.412226,35.897422999999996,35.749508,31.508875,41.913212,53.254425,59.467461,69.378677,83.87574000000001,133.7771,709636,03783310,Apple Computer Inc.,20031121,-12.510782,-6.457555,13.613451000000001,35.2,24.036704999999998,59.203293,0.974094,1.0326,2.6987229999999998,2.435504,2.2980150000000004,2.3303130000000003,1.202977,0.988771,0.026166000000000002,0.013326,0.034829,0.008301000000000001,0.503075,0.748043,0.0,8297.646999999999,0.017038,0.022862999999999998,0.017523,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.7541279999999997,12.5,-0.31745999999999996,8.636664999999999,-0.01178,-0.03823,-0.06130700000000001,0.06463300000000001,0.14868299999999998,0.132075,0.11793800000000002,29.015628999999997,,,45202010.0,0.9540000000000001,1.7890000000000001,4.145,0.18434,90.6,396.0,330.87256,1472.1112
710648,03783310,Apple Computer Inc.,2003-11-28,20031128,AAPL,45202010.0,-0.286943,-0.621712,7.890964,7.125771,23.672878,39.550446,29.411757,47.011005,43.615497999999995,42.419888,68.483971,84.935425,150.597809,710627,03783310,Apple Computer Inc.,20031128,-11.846542,-5.768371,14.387310000000001,39.30713,33.015263,51.953876,0.28526,0.971625,2.079784,2.371002,2.352955,2.306557,1.506099,0.9868969999999999,0.028644,0.014587000000000001,0.038127,0.009087,0.550712,0.8188770000000001,0.0,7579.896,0.018925,0.025012,0.019939,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.3080809999999996,14.148354999999999,-0.380945,10.085078999999999,-0.004823,-0.026757,-0.048072000000000004,0.11449000000000001,0.15136,0.12153499999999999,0.11136300000000002,29.015628999999997,,,45202010.0,0.9540000000000001,2.0340000000000003,4.319,0.20390899999999998,90.22,396.8,242.93964,1493.7681
711637,03783310,Apple Computer Inc.,2003-12-05,20031205,AAPL,45202010.0,0.19184400000000001,2.062345,8.201432,14.724217999999999,29.688251,32.85371,30.023978999999997,57.841728,54.436459,47.91367,72.038353,87.338127,162.446045,711618,03783310,Apple Computer Inc.,20031205,-9.465914999999999,-7.333332,18.197287,42.61286,42.515384999999995,36.272205,0.28526,0.971625,2.079784,2.371002,2.352955,2.306557,1.844712,0.954457,0.028644,0.014587000000000001,0.038127,0.009087,0.550712,0.8188770000000001,0.0,7579.896,0.018925,0.025012,0.019939,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.3080809999999996,14.148354999999999,-0.380945,10.085078999999999,-0.004823,-0.026757,-0.048072000000000004,0.11449000000000001,0.15136,0.12153499999999999,0.11136300000000002,29.015628999999997,,,45202010.0,0.924,1.859,4.2139999999999995,0.212963,89.14,406.4,284.46967,1390.8461
712628,03783310,Apple Computer Inc.,2003-12-12,20031212,AAPL,45202010.0,-5.696499,10.100532000000001,8.712303,28.003836,31.641937,23.40834,34.322643,61.321224,46.96027,47.438969,77.788422,117.807579,165.677353,712609,03783310,Apple Computer Inc.,20031212,-6.448722,-9.5671,17.557679999999998,46.905753999999995,37.52469,42.77493,0.28526,0.971625,2.079784,2.371002,2.352955,2.306557,1.808461,0.935923,0.028644,0.014587000000000001,0.038127,0.009087,0.550712,0.8188770000000001,0.0,7579.896,0.018925,0.025012,0.019939,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.3080809999999996,14.148354999999999,-0.380945,10.085078999999999,-0.004823,-0.026757,-0.048072000000000004,0.11449000000000001,0.15136,0.12153499999999999,0.11136300000000002,29.015628999999997,,,45202010.0,0.904,1.8090000000000002,4.245,0.250129,88.49,409.4,232.79837,1278.6881
713617,03783310,Apple Computer Inc.,2003-12-19,20031219,AAPL,45202010.0,5.482233,15.329945,16.751266,39.898468,39.746189,35.380711,46.091366,57.766487,64.16243,74.365463,89.28933,140.659882,180.050735,713600,03783310,Apple Computer Inc.,20031219,-3.5254779999999997,-12.754642,2.925813,31.77259,38.7324,33.725609999999996,0.28526,0.971625,2.079784,2.371002,2.352955,2.306557,1.5667280000000001,0.8661909999999999,0.028644,0.014587000000000001,0.038127,0.009087,0.550712,0.8188770000000001,0.0,7579.896,0.018925,0.025012,0.019939,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.3080809999999996,14.148354999999999,-0.380945,10.085078999999999,-0.004823,-0.026757,-0.048072000000000004,0.11449000000000001,0.15136,0.12153499999999999,0.11136300000000002,29.015628999999997,,,45202010.0,0.883,1.776,4.133,0.263967,88.11,409.2,455.41974000000005,1422.3439
714607,03783310,Apple Computer Inc.,2003-12-26,20031226,AAPL,45202010.0,2.406156,8.565927,7.795953999999999,24.446583,40.423477,30.221355,47.930706,44.513965999999996,43.310867,69.53801,86.092392,152.165558,210.635239,714591,03783310,Apple Computer Inc.,20031226,0.289583,0.43499499999999997,7.724202,44.205414000000005,44.305565,34.458138,0.28526,0.971625,2.079784,2.371002,2.352955,2.306557,1.634533,0.8717010000000001,0.028644,0.014587000000000001,0.038127,0.009087,0.550712,0.8188770000000001,0.0,7579.896,0.018925,0.025012,0.019939,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.3080809999999996,14.148354999999999,-0.380945,10.085078999999999,-0.004823,-0.026757,-0.048072000000000004,0.11449000000000001,0.15136,0.12153499999999999,0.11136300000000002,29.015628999999997,,,45202010.0,0.871,1.811,4.152,0.246137,87.67,412.5,241.67957,1294.673
715598,03783310,Apple Computer Inc.,2004-01-02,20040102,AAPL,45202010.0,8.0827,6.015038,12.406015,27.067673,30.169178000000002,27.396620000000002,54.65226,51.315796,44.924809,68.56201899999999,83.552635,157.142853,194.548889,715582,03783310,Apple Computer Inc.,20040102,-1.20706,3.451633,10.430717,45.753433,43.783770000000004,41.897247,0.019884,0.9426040000000001,1.828471,2.262628,2.299123,2.322365,1.636339,0.8762059999999999,0.0375,0.01622,0.037306,0.008891,0.5388569999999999,0.80125,0.0,7746.647,0.018531,0.024418000000000002,0.020003,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.2166770000000002,14.230764,-0.60606,10.522866,-0.004169,-0.061872,-0.122955,0.015474000000000002,0.139678,0.111864,0.11485799999999999,27.517319,,,45202010.0,0.937,1.939,4.375,0.237639,86.67,415.7,189.35381999999998,1313.3370000000002
716591,03783310,Apple Computer Inc.,2004-01-09,20040109,AAPL,45202010.0,-1.2173889999999998,-1.2608709999999999,16.260873999999998,19.565224,12.086964,22.000004,46.521747999999995,33.47826,33.91304,61.47826800000001,97.82609599999999,141.304352,183.260864,716575,03783310,Apple Computer Inc.,20040109,12.469422999999999,-1.9189779999999999,15.636003,62.085976,56.675743000000004,38.644073,0.019884,0.9426040000000001,1.828471,2.262628,2.299123,2.322365,1.712116,0.8815860000000001,0.0375,0.01622,0.037306,0.008891,0.5388569999999999,0.80125,0.0,7746.647,0.018531,0.024418000000000002,0.020003,0.055555999999999994,1.635008,1.037139,8.098224,0.946694,0.067953,3.2166770000000002,14.230764,-0.60606,10.522866,-0.004169,-0.061872,-0.122955,0.015474000000000002,0.139678,0.111864,0.11485799999999999,27.517319,,,45202010.0,0.8759999999999999,1.665,4.09,0.187594,85.11,426.4,594.79156,1676.9843
